open_time,open,high,low,close,volume
2021-03-09,1.11836000,1.22000000,1.11083000,1.19720000,616039069.30000000
2021-03-10,1.19734000,1.20800000,1.11500000,1.13261000,384497300.90000000
2021-03-11,1.13226000,1.14000000,1.10750000,1.12430000,301611714.10000000
2021-03-12,1.12417000,1.12800000,1.02000000,1.03207000,423021914.40000000
2021-03-13,1.03207000,1.19300000,0.98500000,1.10000000,643811025.40000000
2021-03-14,1.10016000,1.10265000,1.05190000,1.05243000,304362465.70000000
2021-03-15,1.05241000,1.07078000,1.00001000,1.03103000,400978353.10000000
2021-03-16,1.03071000,1.28000000,1.00000000,1.24924000,1248716359.10000000
2021-03-17,1.24974000,1.43000000,1.20353000,1.37700000,1094860557.70000000
2021-03-18,1.37750000,1.47299000,1.22154000,1.22925000,1446280469.10000000
2021-03-19,1.22966000,1.34286000,1.18003000,1.29474000,812311179.70000000
2021-03-20,1.29499000,1.30974000,1.19978000,1.20046000,401638128.10000000
2021-03-21,1.20048000,1.24139000,1.16000000,1.18561000,305630409.80000000
2021-03-22,1.18561000,1.20782000,1.06700000,1.10150000,384255570.10000000
2021-03-23,1.10150000,1.17390000,1.08145000,1.11639000,371967713.80000000
2021-03-24,1.11563000,1.16390000,1.03800000,1.06902000,354915791.20000000
2021-03-25,1.06879000,1.15350000,1.04584000,1.09560000,527623538.80000000
2021-03-26,1.09596000,1.28755000,1.09426000,1.21420000,671982901.00000000
2021-03-27,1.21419000,1.23890000,1.15623000,1.17678000,270954337.70000000
2021-03-28,1.17646000,1.22000000,1.16650000,1.18983000,199736804.60000000
2021-03-29,1.18983000,1.22979000,1.17800000,1.20239000,263071765.20000000
2021-03-30,1.20240000,1.23555000,1.18909000,1.21189000,257460678.60000000
2021-03-31,1.21200000,1.21273000,1.15100000,1.19191000,302818874.60000000
2021-04-01,1.19172000,1.20772000,1.17171000,1.18377000,212963382.60000000
2021-04-02,1.18330000,1.24796000,1.18026000,1.18998000,314062254.40000000
2021-04-03,1.18998000,1.24078000,1.15977000,1.16238000,313837978.90000000
2021-04-04,1.16245000,1.19300000,1.15200000,1.18206000,204575492.20000000
2021-04-05,1.18205000,1.22647000,1.16222000,1.21180000,318801564.50000000
2021-04-06,1.21172000,1.34359000,1.19010000,1.25200000,726926008.50000000
2021-04-07,1.25217000,1.29000000,1.15880000,1.17359000,405313990.00000000
2021-04-08,1.17356000,1.22502000,1.16999000,1.21926000,215242842.90000000
2021-04-09,1.21896000,1.22907000,1.19134000,1.20201000,156767192.20000000
2021-04-10,1.20201000,1.25199000,1.19157000,1.21747000,290774078.00000000
2021-04-11,1.21753000,1.28989000,1.19900000,1.26355000,451246041.80000000
2021-04-12,1.26376000,1.34800000,1.26330000,1.31431000,559487897.90000000
2021-04-13,1.31452000,1.43780000,1.28138000,1.41246000,605026285.00000000
2021-04-14,1.41246000,1.55845000,1.34800000,1.45092000,1053166777.60000000
2021-04-15,1.45140000,1.49539000,1.41023000,1.47820000,413204000.60000000
2021-04-16,1.47845000,1.51915000,1.33400000,1.40989000,562141264.20000000
2021-04-17,1.40989000,1.45805000,1.35501000,1.36802000,323840975.10000000
2021-04-18,1.36861000,1.38654000,1.07204000,1.27693000,804838502.10000000
2021-04-19,1.27655000,1.32443000,1.17122000,1.19450000,477279604.90000000
2021-04-20,1.19451000,1.28241000,1.12685000,1.26689000,470266399.20000000
2021-04-21,1.26665000,1.29000000,1.19704000,1.20358000,404434984.00000000
2021-04-22,1.20312000,1.27984000,1.11380000,1.14400000,522618869.40000000
2021-04-23,1.14443000,1.16895000,0.92000000,1.15866000,989280841.90000000
2021-04-24,1.15872000,1.19800000,1.09270000,1.10287000,434215610.40000000
2021-04-25,1.10300000,1.14678000,1.01830000,1.09130000,305075283.55000000
2021-04-26,1.09100000,1.25090000,1.07930000,1.23750000,473369883.13000000
2021-04-27,1.23770000,1.33330000,1.22320000,1.30630000,392979049.07000000
2021-04-28,1.30630000,1.34880000,1.23260000,1.33790000,388598645.07000000
2021-04-29,1.33730000,1.41170000,1.26610000,1.30630000,578529650.82000000
2021-04-30,1.30660000,1.37090000,1.28550000,1.35320000,308696257.77000000
2021-05-01,1.35300000,1.36780000,1.31280000,1.35160000,208656399.38000000
2021-05-02,1.35160000,1.35560000,1.29410000,1.32670000,218990273.64000000
2021-05-03,1.32670000,1.38000000,1.32080000,1.36220000,271187623.29000000
2021-05-04,1.36270000,1.36730000,1.25570000,1.26980000,421500877.62000000
2021-05-05,1.26990000,1.49700000,1.25980000,1.47980000,579064616.22000000
2021-05-06,1.47990000,1.70000000,1.42880000,1.64910000,1342973403.72000000
2021-05-07,1.64910000,1.74780000,1.52600000,1.65300000,789059200.98000000
2021-05-08,1.65290000,1.65430000,1.56110000,1.62110000,393498897.98000000
2021-05-09,1.62060000,1.83300000,1.57260000,1.76630000,883091328.46000000
2021-05-10,1.76620000,1.82430000,1.51700000,1.64230000,712304913.86000000
2021-05-11,1.64180000,1.77910000,1.59540000,1.76320000,524326718.11000000
2021-05-12,1.76330000,1.82100000,1.54620000,1.56940000,599710080.80000000
2021-05-13,1.56690000,1.97190000,1.50000000,1.92960000,1567655289.16000000
2021-05-14,1.92890000,2.04300000,1.81120000,2.00690000,695033070.96000000
2021-05-15,2.00730000,2.37890000,1.96280000,2.17440000,1376815760.83000000
2021-05-16,2.17540000,2.47000000,2.01040000,2.30020000,1190745903.78000000
2021-05-17,2.30020000,2.32900000,1.91590000,2.03070000,1137971306.33000000
2021-05-18,2.03010000,2.14920000,1.97120000,2.00360000,612259916.93000000
2021-05-19,2.00360000,2.03170000,1.01000000,1.46630000,2261842102.36000000
2021-05-20,1.46760000,1.94870000,1.32180000,1.80060000,1331716279.01000000
2021-05-21,1.80020000,1.87000000,1.32000000,1.54930000,1158826530.96000000
2021-05-22,1.54930000,1.60200000,1.36610000,1.46290000,800713185.45000000
2021-05-23,1.46360000,1.53970000,1.05100000,1.31390000,1461270087.31000000
2021-05-24,1.31350000,1.59740000,1.24760000,1.55000000,1034255631.11000000
2021-05-25,1.54970000,1.64990000,1.43540000,1.55320000,807717267.52000000
2021-05-26,1.55250000,1.83200000,1.55200000,1.77910000,857080518.13000000
2021-05-27,1.77880000,1.78850000,1.60770000,1.65520000,590119092.56000000
2021-05-28,1.65520000,1.67800000,1.45000000,1.51330000,817239543.16000000
2021-05-29,1.51330000,1.56240000,1.33500000,1.40290000,576104659.27000000
2021-05-30,1.40350000,1.70000000,1.34570000,1.57510000,764079031.67000000
2021-05-31,1.57510000,1.75000000,1.52490000,1.73730000,600116070.88000000
2021-06-01,1.73760000,1.77960000,1.65310000,1.73630000,530252586.94000000
2021-06-02,1.73620000,1.80420000,1.71730000,1.75340000,431644801.42000000
2021-06-03,1.75340000,1.88970000,1.71340000,1.84530000,417400945.02000000
2021-06-04,1.84540000,1.84800000,1.60800000,1.70770000,596433033.05000000
2021-06-05,1.70800000,1.78230000,1.61000000,1.65510000,369328430.60000000
2021-06-06,1.65550000,1.70770000,1.64510000,1.67710000,191999153.68000000
2021-06-07,1.67710000,1.74140000,1.55000000,1.56590000,341267094.73000000
2021-06-08,1.56590000,1.59660000,1.40000000,1.58190000,612223590.99000000
2021-06-09,1.58180000,1.63500000,1.48270000,1.62790000,471664344.33000000
2021-06-10,1.62820000,1.63780000,1.50640000,1.53280000,312406121.42000000
2021-06-11,1.53280000,1.54740000,1.41920000,1.43710000,323101330.00000000
2021-06-12,1.43680000,1.49340000,1.35620000,1.47890000,362965214.53000000
2021-06-13,1.47890000,1.58000000,1.40010000,1.55660000,330722303.94000000
2021-06-14,1.55630000,1.59500000,1.50560000,1.57690000,280791163.74000000
2021-06-15,1.57690000,1.61090000,1.54410000,1.55520000,216159062.78000000
2021-06-16,1.55500000,1.57540000,1.47400000,1.48510000,203580536.01000000
2021-06-17,1.48510000,1.53880000,1.45680000,1.48260000,165078770.77000000
2021-06-18,1.48250000,1.49270000,1.37400000,1.41630000,220933715.72000000
2021-06-19,1.41640000,1.44110000,1.38340000,1.38390000,145492869.00000000
2021-06-20,1.38400000,1.46000000,1.30600000,1.42630000,269372753.54000000
2021-06-21,1.42620000,1.43710000,1.16720000,1.17400000,512064782.95000000
2021-06-22,1.17380000,1.26340000,1.00010000,1.15670000,907361654.28000000
2021-06-23,1.15630000,1.31000000,1.10800000,1.25120000,490479573.30000000
2021-06-24,1.25130000,1.39980000,1.20060000,1.36040000,427028527.81000000
2021-06-25,1.36040000,1.39710000,1.24310000,1.25210000,548380704.22000000
2021-06-26,1.25200000,1.29230000,1.19680000,1.25210000,307404658.42000000
2021-06-27,1.25200000,1.34990000,1.24100000,1.33800000,242097878.29000000
2021-06-28,1.33790000,1.35060000,1.30420000,1.32600000,220547816.19000000
2021-06-29,1.32610000,1.42000000,1.31900000,1.37300000,287571860.20000000
2021-06-30,1.37310000,1.39930000,1.28250000,1.38530000,263769140.47000000
2021-07-01,1.38530000,1.38620000,1.30200000,1.33130000,196824530.30000000
2021-07-02,1.33120000,1.39590000,1.28500000,1.39460000,235621261.45000000
2021-07-03,1.39470000,1.44440000,1.35790000,1.40450000,197443853.76000000
2021-07-04,1.40450000,1.49550000,1.38150000,1.46150000,185325977.32000000
2021-07-05,1.46150000,1.46160000,1.37640000,1.40390000,210256310.91000000
2021-07-06,1.40390000,1.45780000,1.38880000,1.41570000,173402604.28000000
2021-07-07,1.41560000,1.44160000,1.40000000,1.40400000,125167776.95000000
2021-07-08,1.40400000,1.40650000,1.31940000,1.32700000,175680408.72000000
2021-07-09,1.32680000,1.37460000,1.28590000,1.35040000,160293985.20000000
2021-07-10,1.35040000,1.36600000,1.31580000,1.33560000,93476664.31000000
2021-07-11,1.33560000,1.36690000,1.32310000,1.34850000,71704260.26000000
2021-07-12,1.34850000,1.37360000,1.29160000,1.31260000,112067630.51000000
2021-07-13,1.31260000,1.32160000,1.25000000,1.26500000,125015668.98000000
2021-07-14,1.26490000,1.28940000,1.19800000,1.26350000,165466902.33000000
2021-07-15,1.26340000,1.29000000,1.20500000,1.22580000,133685795.15000000
2021-07-16,1.22580000,1.24500000,1.16550000,1.17080000,159173625.74000000
2021-07-17,1.17050000,1.19480000,1.14970000,1.17210000,124485807.10000000
2021-07-18,1.17210000,1.21860000,1.16660000,1.18130000,108584207.61000000
2021-07-19,1.18140000,1.19210000,1.11560000,1.12250000,138646747.17000000
2021-07-20,1.12260000,1.13620000,1.02020000,1.05390000,283618751.18000000
2021-07-21,1.05410000,1.22220000,1.03660000,1.17110000,287296624.78000000
2021-07-22,1.17110000,1.20810000,1.14920000,1.18560000,158912321.76000000
2021-07-23,1.18570000,1.20890000,1.14650000,1.20770000,131335875.06000000
2021-07-24,1.20750000,1.24870000,1.19640000,1.23270000,142716783.01000000
2021-07-25,1.23320000,1.23880000,1.19000000,1.22840000,107934124.51000000
2021-07-26,1.22830000,1.39910000,1.22210000,1.25510000,415073283.88000000
2021-07-27,1.25490000,1.31580000,1.21360000,1.27990000,233094192.34000000
2021-07-28,1.27970000,1.32000000,1.25730000,1.28750000,201236980.03000000
2021-07-29,1.28750000,1.29870000,1.25600000,1.28560000,130840990.64000000
2021-07-30,1.28560000,1.31790000,1.24670000,1.31080000,181649929.84000000
2021-07-31,1.31090000,1.33290000,1.28700000,1.31930000,122070136.42000000
2021-08-01,1.31930000,1.38790000,1.29840000,1.31420000,200978816.46000000
2021-08-02,1.31450000,1.35000000,1.29270000,1.30830000,124737501.38000000
2021-08-03,1.30820000,1.38270000,1.26130000,1.36960000,250226135.48000000
2021-08-04,1.36970000,1.39380000,1.32300000,1.37650000,182865692.10000000
2021-08-05,1.37660000,1.39740000,1.33800000,1.38590000,160752874.44000000
2021-08-06,1.38590000,1.42500000,1.36130000,1.40250000,165384665.39000000
2021-08-07,1.40270000,1.48500000,1.39450000,1.47270000,245578409.20000000
2021-08-08,1.47260000,1.49410000,1.40700000,1.42550000,201134603.12000000
2021-08-09,1.42560000,1.49900000,1.39330000,1.47450000,204393100.93000000
2021-08-10,1.47450000,1.70100000,1.45700000,1.67800000,356506024.51000000
2021-08-11,1.67800000,1.89500000,1.67000000,1.79340000,488863450.17000000
2021-08-12,1.79340000,1.86900000,1.67920000,1.83240000,431637639.20000000
2021-08-13,1.83300000,2.14950000,1.82120000,2.13860000,589994492.03000000
2021-08-14,2.13860000,2.25000000,2.08350000,2.18780000,599325581.50000000
2021-08-15,2.18750000,2.24990000,2.03000000,2.16670000,370249371.15000000
2021-08-16,2.16670000,2.20000000,2.04630000,2.07140000,313643255.53000000
2021-08-17,2.07170000,2.14140000,1.90590000,1.92390000,361700269.73000000
2021-08-18,1.92400000,2.16430000,1.87000000,2.10430000,486614298.90000000
2021-08-19,2.10450000,2.45500000,2.04620000,2.44110000,661367609.97000000
2021-08-20,2.44110000,2.58170000,2.36660000,2.45570000,619099859.32000000
2021-08-21,2.45570000,2.52880000,2.38050000,2.43410000,297136052.16000000
2021-08-22,2.43470000,2.72120000,2.43060000,2.70490000,485497408.99000000
2021-08-23,2.70500000,2.97190000,2.68490000,2.91520000,653707062.88000000
2021-08-24,2.91520000,2.94700000,2.58720000,2.71870000,641652294.22000000
2021-08-25,2.71910000,2.79700000,2.60000000,2.73900000,460928567.06000000
2021-08-26,2.73890000,2.78500000,2.47000000,2.52800000,407754722.33000000
2021-08-27,2.52900000,2.94730000,2.49400000,2.94600000,472662823.39000000
2021-08-28,2.94700000,2.95000000,2.77200000,2.84700000,243063514.39000000
2021-08-29,2.84700000,2.93500000,2.71900000,2.85100000,274365688.00000000
2021-08-30,2.85000000,2.88400000,2.72000000,2.73400000,240691753.90000000
2021-08-31,2.73500000,2.88100000,2.70200000,2.76700000,251908426.30000000
2021-09-01,2.76800000,2.90400000,2.72000000,2.86900000,196563544.10000000
2021-09-02,2.87000000,3.10100000,2.83400000,2.96000000,397432179.47000000
2021-09-03,2.96000000,3.03000000,2.90000000,2.96600000,203828698.40000000
2021-09-04,2.96500000,2.96700000,2.80000000,2.83000000,192271347.00000000
2021-09-05,2.83100000,2.95600000,2.81300000,2.91000000,169097774.60000000
2021-09-06,2.91100000,2.92700000,2.80000000,2.83300000,186970542.20000000
2021-09-07,2.83300000,2.87500000,2.00000000,2.51400000,964890684.80000000
2021-09-08,2.51400000,2.56400000,2.20000000,2.47000000,547581870.50000000
2021-09-09,2.47000000,2.62300000,2.39000000,2.51800000,411631907.80000000
2021-09-10,2.51800000,2.58600000,2.26900000,2.38300000,322102115.00000000
2021-09-11,2.38400000,2.80000000,2.36700000,2.63800000,561119335.07000000
2021-09-12,2.63700000,2.78900000,2.50100000,2.58100000,466822310.10000000
2021-09-13,2.58000000,2.59300000,2.30900000,2.40200000,378841930.80000000
2021-09-14,2.40100000,2.43800000,2.32000000,2.39600000,214309623.20000000
2021-09-15,2.39600000,2.58200000,2.35500000,2.50500000,276853578.30000000
2021-09-16,2.50400000,2.56000000,2.38100000,2.41700000,196390696.80000000
2021-09-17,2.41700000,2.44200000,2.31300000,2.35000000,130098585.40000000
2021-09-18,2.35000000,2.43900000,2.31000000,2.37100000,115231963.90000000
2021-09-19,2.37100000,2.39700000,2.25900000,2.28300000,127205837.00000000
2021-09-20,2.28300000,2.29300000,1.97000000,2.07900000,458599973.03000000
2021-09-21,2.08000000,2.22900000,1.91010000,1.98600000,450988800.97000000
2021-09-22,1.98600000,2.26800000,1.96700000,2.25700000,262894741.00000000
2021-09-23,2.25700000,2.34600000,2.17900000,2.32700000,190056984.80000000
2021-09-24,2.32700000,2.34500000,2.06300000,2.27700000,382004501.60000000
2021-09-25,2.27700000,2.45900000,2.23500000,2.30000000,328389858.73000000
2021-09-26,2.29900000,2.30100000,2.14700000,2.20700000,231090029.90000000
2021-09-27,2.20600000,2.27700000,2.12800000,2.13000000,150915484.20000000
2021-09-28,2.12900000,2.17300000,2.02900000,2.03700000,151911770.20000000
2021-09-29,2.03700000,2.15000000,2.02000000,2.06600000,136138441.20000000
2021-09-30,2.06600000,2.13700000,2.05100000,2.11500000,124916940.90000000
2021-10-01,2.11500000,2.27500000,2.09200000,2.25600000,197157573.90000000
2021-10-02,2.25500000,2.32200000,2.19200000,2.24700000,147408004.50000000
2021-10-03,2.24700000,2.30900000,2.22100000,2.25100000,136980609.80000000
2021-10-04,2.25100000,2.25300000,2.15000000,2.19100000,149496124.60000000
2021-10-05,2.19100000,2.25800000,2.17500000,2.23300000,131834376.00000000
2021-10-06,2.23200000,2.25100000,2.11100000,2.20900000,192646609.50000000
2021-10-07,2.20900000,2.37500000,2.15000000,2.27800000,254708498.40000000
2021-10-08,2.27800000,2.31300000,2.21300000,2.23700000,138317391.40000000
2021-10-09,2.23800000,2.30000000,2.22000000,2.26800000,108667313.30000000
2021-10-10,2.26900000,2.27700000,2.16000000,2.18900000,110373473.10000000
2021-10-11,2.18900000,2.25000000,2.10700000,2.17100000,124908952.10000000
2021-10-12,2.17100000,2.17300000,2.07100000,2.11800000,150529530.20000000
2021-10-13,2.11700000,2.20000000,2.07800000,2.19000000,133035035.40000000
2021-10-14,2.18900000,2.22500000,2.15500000,2.17200000,109132237.40000000
2021-10-15,2.17200000,2.24300000,2.13600000,2.21800000,205811006.80000000
2021-10-16,2.21700000,2.25000000,2.16900000,2.17900000,103000332.90000000
2021-10-17,2.17800000,2.18900000,2.08900000,2.15800000,109914412.10000000
2021-10-18,2.15800000,2.17600000,2.10500000,2.12800000,96988762.80000000
2021-10-19,2.12700000,2.15700000,2.09300000,2.11000000,94391775.60000000
2021-10-20,2.11000000,2.20800000,2.09200000,2.19000000,135969738.80000000
2021-10-21,2.19000000,2.29800000,2.13100000,2.13700000,265787667.10000000
2021-10-22,2.13600000,2.21000000,2.12500000,2.15600000,130738721.40000000
2021-10-23,2.15700000,2.17500000,2.13100000,2.16600000,74106470.80000000
2021-10-24,2.16700000,2.16900000,2.09300000,2.12000000,97230595.40000000
2021-10-25,2.11900000,2.17800000,2.11400000,2.14400000,105874037.90000000
2021-10-26,2.14500000,2.20200000,2.12200000,2.13700000,142897864.50000000
2021-10-27,2.13800000,2.15600000,1.80400000,1.91200000,397889032.10000000
2021-10-28,1.91200000,2.05800000,1.90500000,1.98700000,253879713.50000000
2021-10-29,1.98700000,2.04800000,1.97900000,2.01500000,154761692.90000000
2021-10-30,2.01600000,2.01900000,1.92400000,1.95500000,122995185.80000000
2021-10-31,1.95700000,2.02900000,1.91800000,1.96400000,146413161.50000000
2021-11-01,1.96500000,2.01900000,1.91100000,1.94900000,144061135.40000000
2021-11-02,1.94900000,1.99600000,1.93300000,1.97100000,124263204.00000000
2021-11-03,1.97100000,2.14400000,1.95000000,2.06300000,335561983.70000000
2021-11-04,2.06300000,2.10300000,1.93300000,1.98300000,174549100.40000000
2021-11-05,1.98300000,2.01700000,1.95900000,1.98200000,108180863.70000000
2021-11-06,1.98200000,2.04000000,1.94200000,2.00500000,105480654.30000000
2021-11-07,2.00400000,2.03500000,1.97400000,2.02100000,82637102.70000000
2021-11-08,2.02000000,2.14000000,2.00800000,2.12500000,189974471.10000000
2021-11-09,2.12600000,2.37800000,2.10500000,2.27000000,581074544.20000000
2021-11-10,2.26900000,2.33100000,1.93200000,2.09700000,479840587.60000000
2021-11-11,2.09700000,2.15300000,2.05800000,2.07900000,151168963.60000000
2021-11-12,2.07900000,2.09900000,1.99100000,2.04500000,160252178.80000000
2021-11-13,2.04600000,2.08000000,2.02100000,2.05000000,82511465.50000000
2021-11-14,2.05000000,2.07000000,2.00900000,2.04000000,59859608.60000000
2021-11-15,2.04000000,2.09500000,2.01100000,2.01700000,93079577.90000000
2021-11-16,2.01800000,2.01800000,1.75900000,1.87400000,268941429.22000000
2021-11-17,1.87400000,1.89300000,1.79500000,1.87600000,207985172.00000000
2021-11-18,1.87700000,1.90700000,1.70100000,1.78600000,221759905.97000000
2021-11-19,1.78600000,1.89400000,1.75400000,1.86300000,144849476.60000000
2021-11-20,1.86200000,1.95600000,1.86000000,1.92200000,128183408.00000000
2021-11-21,1.92100000,1.92400000,1.83200000,1.83500000,87455485.30000000
2021-11-22,1.83500000,1.83900000,1.75700000,1.77600000,144285714.00000000
2021-11-23,1.77600000,1.81600000,1.73800000,1.75100000,144774307.80000000
2021-11-24,1.75100000,1.75400000,1.58600000,1.66600000,290146559.06000000
2021-11-25,1.66500000,1.74900000,1.61900000,1.67500000,216037163.10000000
2021-11-26,1.67600000,1.68500000,1.49500000,1.53300000,337429397.07000000
2021-11-27,1.53200000,1.58500000,1.53100000,1.54300000,107756518.00000000
2021-11-28,1.54300000,1.60000000,1.41600000,1.59400000,228010819.22000000
2021-11-29,1.59500000,1.63600000,1.55700000,1.60100000,153848484.70000000
2021-11-30,1.60200000,1.62900000,1.54400000,1.55400000,185671961.60000000
2021-12-01,1.55300000,1.62200000,1.53100000,1.54800000,157458493.80000000
2021-12-02,1.54700000,1.76000000,1.51700000,1.71900000,441382037.00000000
2021-12-03,1.72000000,1.72900000,1.50900000,1.55600000,276255974.60000000
2021-12-04,1.55700000,1.55800000,1.18800000,1.42000000,612957918.54000000
2021-12-05,1.41900000,1.43500000,1.28400000,1.37800000,270618794.70000000
2021-12-06,1.37800000,1.44200000,1.25500000,1.42000000,338310628.70000000
2021-12-07,1.42000000,1.47900000,1.36500000,1.37800000,229514365.20000000
2021-12-08,1.37800000,1.42300000,1.33700000,1.39600000,187594478.20000000
2021-12-09,1.39600000,1.40900000,1.28700000,1.28900000,174568058.80000000
2021-12-10,1.28800000,1.33400000,1.20700000,1.21100000,192968833.10000000
2021-12-11,1.21100000,1.36200000,1.19200000,1.35400000,179118114.10000000
2021-12-12,1.35400000,1.41500000,1.31900000,1.34600000,149463677.10000000
2021-12-13,1.34500000,1.35700000,1.20000000,1.22300000,184388318.40000000
2021-12-14,1.22300000,1.28400000,1.19800000,1.26600000,175476318.00000000
2021-12-15,1.26700000,1.33100000,1.20400000,1.31100000,170247496.30000000
2021-12-16,1.31100000,1.33100000,1.23600000,1.24000000,117662885.30000000
2021-12-17,1.24000000,1.25900000,1.18200000,1.21800000,138092226.10000000
2021-12-18,1.21800000,1.26700000,1.20000000,1.24200000,81211094.10000000
2021-12-19,1.24200000,1.31200000,1.24000000,1.24300000,124074683.50000000
2021-12-20,1.24400000,1.26100000,1.20100000,1.23700000,123106967.70000000
2021-12-21,1.23800000,1.28900000,1.22700000,1.28000000,122949048.20000000
2021-12-22,1.27900000,1.36900000,1.27600000,1.32700000,161174698.10000000
2021-12-23,1.32700000,1.49000000,1.30700000,1.47500000,216795659.80000000
2021-12-24,1.47500000,1.49100000,1.38100000,1.39200000,126360588.30000000
2021-12-25,1.39300000,1.46000000,1.38100000,1.45200000,87587873.90000000
2021-12-26,1.45300000,1.46700000,1.40700000,1.45500000,103769249.90000000
2021-12-27,1.45500000,1.59400000,1.45000000,1.51600000,181374841.10000000
2021-12-28,1.51600000,1.54000000,1.37600000,1.40000000,233458767.40000000
2021-12-29,1.40000000,1.43800000,1.32300000,1.33200000,151404808.30000000
2021-12-30,1.33300000,1.37800000,1.29700000,1.35900000,134171567.80000000
2021-12-31,1.35900000,1.38300000,1.28100000,1.30800000,120612337.30000000
2022-01-01,1.30800000,1.38000000,1.30600000,1.38000000,69007607.50000000
2022-01-02,1.37900000,1.39100000,1.34200000,1.37700000,81011860.40000000
2022-01-03,1.37800000,1.37800000,1.31000000,1.31900000,87155825.90000000
2022-01-04,1.31900000,1.35200000,1.29500000,1.30900000,94479305.90000000
2022-01-05,1.31000000,1.35300000,1.19300000,1.23000000,158740088.20000000
2022-01-06,1.23000000,1.29700000,1.18600000,1.28000000,175754407.60000000
2022-01-07,1.27900000,1.28500000,1.18900000,1.21000000,209806013.20000000
2022-01-08,1.20900000,1.25400000,1.12400000,1.18100000,169730473.68000000
2022-01-09,1.18200000,1.20600000,1.14700000,1.17000000,114093699.40000000
2022-01-10,1.17000000,1.18100000,1.06900000,1.12300000,189250644.14000000
2022-01-11,1.12300000,1.19600000,1.12200000,1.18700000,115267098.70000000
2022-01-12,1.18800000,1.31400000,1.18600000,1.31200000,145608592.70000000
2022-01-13,1.31200000,1.35400000,1.22700000,1.23300000,179029543.60000000
2022-01-14,1.23200000,1.30900000,1.22000000,1.29200000,143281596.50000000
2022-01-15,1.29300000,1.31900000,1.25100000,1.29100000,80421836.40000000
2022-01-16,1.29200000,1.42200000,1.28600000,1.41000000,247977037.40000000
2022-01-17,1.41100000,1.60700000,1.38600000,1.60300000,545675409.10000000
2022-01-18,1.60200000,1.63800000,1.41100000,1.45800000,455949108.30000000
2022-01-19,1.45800000,1.53400000,1.32600000,1.33700000,329948716.40000000
2022-01-20,1.33600000,1.42700000,1.25100000,1.25900000,261063307.30000000
2022-01-21,1.25900000,1.28200000,1.10100000,1.12000000,408519522.40000000
2022-01-22,1.12000000,1.15500000,0.91700000,1.07100000,554287709.12000000
2022-01-23,1.07100000,1.17000000,1.05100000,1.12400000,257147931.50000000
2022-01-24,1.12400000,1.12500000,0.95100000,1.06500000,437410320.00000000
2022-01-25,1.06600000,1.07400000,0.99100000,1.04300000,218828333.30000000
2022-01-26,1.04300000,1.15700000,1.02200000,1.07700000,336503954.90000000
2022-01-27,1.07800000,1.08000000,1.00400000,1.04200000,184762461.80000000
2022-01-28,1.04200000,1.05900000,1.00800000,1.04800000,137690073.10000000
2022-01-29,1.04900000,1.08400000,1.03700000,1.05900000,89531278.40000000
2022-01-30,1.05900000,1.07700000,1.02400000,1.03500000,72352160.10000000
2022-01-31,1.03500000,1.06000000,1.00600000,1.05100000,101218950.10000000
2022-02-01,1.05200000,1.09600000,1.03400000,1.09600000,124526330.30000000
2022-02-02,1.09600000,1.10300000,1.02200000,1.02700000,126857788.70000000
2022-02-03,1.02700000,1.06200000,1.01600000,1.06100000,98542208.50000000
2022-02-04,1.06100000,1.13900000,1.04500000,1.13800000,135205051.60000000
2022-02-05,1.13800000,1.17800000,1.09700000,1.12500000,152710784.30000000
2022-02-06,1.12500000,1.15000000,1.09700000,1.14300000,107099317.00000000
2022-02-07,1.14200000,1.20900000,1.12500000,1.19900000,267801841.60000000
2022-02-08,1.19800000,1.26300000,1.13300000,1.17600000,271657090.80000000
2022-02-09,1.17600000,1.21500000,1.15200000,1.19500000,137109784.20000000
2022-02-10,1.19400000,1.22500000,1.14300000,1.15000000,183604520.10000000
2022-02-11,1.15000000,1.16400000,1.06800000,1.07900000,131818725.20000000
2022-02-12,1.07900000,1.09200000,1.02900000,1.05900000,149173437.20000000
2022-02-13,1.05800000,1.07600000,1.03200000,1.04200000,99247994.00000000
2022-02-14,1.04300000,1.05500000,1.01800000,1.04900000,138982742.30000000
2022-02-15,1.05000000,1.11500000,1.04900000,1.10700000,153934616.30000000
2022-02-16,1.10800000,1.11200000,1.06600000,1.08200000,100925929.70000000
2022-02-17,1.08300000,1.09400000,1.00800000,1.02000000,114535761.90000000
2022-02-18,1.01900000,1.04300000,0.98300000,0.99500000,133614248.40000000
2022-02-19,0.99600000,1.01900000,0.97300000,0.99600000,92102940.70000000
2022-02-20,0.99700000,0.99800000,0.91900000,0.93100000,156774619.10000000
2022-02-21,0.93100000,0.99300000,0.85100000,0.85600000,283488504.31000000
2022-02-22,0.85600000,0.89700000,0.81300000,0.88800000,264842040.57000000
2022-02-23,0.88800000,0.96000000,0.86300000,0.86600000,237719675.90000000
2022-02-24,0.86600000,0.89900000,0.74600000,0.85300000,560130978.58000000
2022-02-25,0.85200000,0.91000000,0.82300000,0.89800000,210840757.40000000
2022-02-26,0.89800000,0.93000000,0.88100000,0.88700000,142052119.70000000
2022-02-27,0.88600000,0.91500000,0.83200000,0.85600000,162004634.90000000
2022-02-28,0.85700000,0.97000000,0.84200000,0.96200000,227929558.70000000
2022-03-01,0.96200000,1.01100000,0.93900000,0.96300000,234764266.60000000
